reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e3e956bb-eeea-4ae7-bb2b-ab2d676f0e55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,MIHOYO I LOVE YOU SO MUCH,5,1,5.8.0_35245262_35356052,2025-07-31 20:33:48,,,5.8.0_35245262_35356052
3e83734a-6078-4956-b3ad-2d6a680d6bf8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"patch ini game nya makin berat, bukan masalah ruang/memori nya tapi masalah performa nya patch2 sebelum nya di hp saya grafik menengah pun lancar jaya patch ini sudah di setel ke grafik rendah pun ngelag nya luar biasa, bahkan sampe force close dan bikin hp over heat",2,3,5.8.0_35245262_35356052,2025-07-31 20:30:56,,,5.8.0_35245262_35356052
7314b79c-610e-4028-9987-8c760f29a5d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus nih gameplay, story, sama world nya. tapi tolong lah reward primogem di tingkatan gitu, biar sepadan, apalagi ini ga ada fitur skip dialog",4,1,5.7.0_33477673_33723678,2025-07-31 20:10:00,,,5.7.0_33477673_33723678
0e8e5c25-6586-4890-8e24-353bec7ca692,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,male charactersnya kurang,1,0,,2025-07-31 19:17:31,,,
601eec7c-687d-4f33-bf12-909e43fea03e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Natlan cringe,1,0,5.8.0_35245262_35356052,2025-07-31 18:59:01,"We sincerely apologize for your unsatisfactory experience, Traveler. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-08-13 17:07:53,5.8.0_35245262_35356052
6d428af0-1f1a-4a64-aa34-d48df5b429b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game Yapping njir, Aksi 5%, Eksplorasi 45%, Yapping 50%. joke lucu kagak, cringe iya. gw komen kyk gini sudah yakin nga bakal dibaca Dev. Dev aj jadi budeg klo ad masukan. tombol ""saran"" cuma jadi hiasan coeg. quest 2 jm hadiah 60 primo, Makin lama makin Sedikit hadiahnya. besok² klo di patch 7.X atau 8.X mungkin hadiah primo nya klo nga 10 primo ya ½ primo, makin kikir. Eksplorasi sampe Eneg, klo ad tempat tertutup wajib side Quest, mana lagi nga dikasih tau side quest yang mana ama dimana.",1,0,,2025-07-31 18:55:28,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-12 16:52:28,
791c081e-e708-4956-8fb6-9dfe606a0b8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kurangin kikir nya hoyo 😹,5,0,,2025-07-31 18:55:04,,,
28d150a2-1784-4460-b79d-3dc303a19ea5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gua pensi gara gara udah mah kikir quest lama gak bisa skip malesin...,1,1,,2025-07-31 18:39:56,"Terima kasih atas dukungan Anda terhadap Genshin Impact, Traveler! Kalau Anda mengalami kesulitan apa pun yang berhubungan dengan Genshin Impact, silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan.",2025-08-12 16:52:52,
bd174314-e3d5-4133-95c0-1e8dae045273,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tombol skip mana kocak, gw ga se nganggur itu buat dengerin yappingan sampe 4 jam lebih, time is money bruh",1,2,5.8.0_35245262_35356052,2025-07-31 18:11:29,"Terima kasih atas dukungan Traveler terhadap Genshin Impact. Kami menerima secara terbuka semua masukan/umpan balik dari kalian. Jika Traveler memiliki saran atau masukan, jangan ragu untuk menghubungi kami melalui feedback in-game atau email.",2025-08-12 16:56:19,5.8.0_35245262_35356052
18b02b67-890a-4523-9a64-a6b3474a606e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong kasih fitur skip dialog, semisalnya kalau tuh quest harus ngulang minimal percakapan nya jangan di ulang, cukup tantangan aj",1,0,,2025-07-31 18:00:18,"Terima kasih atas dukungan Traveler terhadap Genshin Impact. Kami menerima secara terbuka semua masukan/umpan balik dari kalian. Jika Traveler memiliki saran atau masukan, jangan ragu untuk menghubungi kami melalui feedback in-game atau email.",2025-08-12 17:00:09,
1b66adac-323d-4644-bf14-3e147f03b31b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kikir,3,0,5.8.0_35245262_35356052,2025-07-31 17:55:58,,,5.8.0_35245262_35356052
67bef337-7506-4573-b08f-a2293e0c0ae8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya sangat bagus🥰🤘🤘🤘🤘🤘,5,0,5.7.0_33477673_33723678,2025-07-31 17:54:44,,,5.7.0_33477673_33723678
4bdecb6a-a482-464f-b2bc-e38b7a2dd7db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"banyak bagusnya , bagus lagi kalau banyakin primo free",5,0,5.8.0_35245262_35356052,2025-07-31 17:29:38,,,5.8.0_35245262_35356052
400e7b41-dd5d-4d2e-b4f8-6ba58759fc0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah jauh jauh Story kan tidak sengaja disconect internet saya, eh ngulang lagi percakapan yang lama banget dan tidak bisa di skip",3,24,5.8.0_35245262_35356052,2025-07-31 17:21:20,,,5.8.0_35245262_35356052
2d09c5a7-ecfc-4786-94ca-fc7c4e8a3267,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Memberi bintang 2 karena tidak mengasih saya yoimiya,2,0,3.1.0_10443587_10457664,2025-07-31 17:01:29,,,3.1.0_10443587_10457664
c5d01000-9898-4773-9a6d-173fbbcae26b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,games nya lumayan bagus tp ukuran fil nya tolong di kecilin soalnya patah patah saya mainya maklum hp ram 8,5,0,5.7.0_33477673_33723678,2025-07-31 16:55:15,,,5.7.0_33477673_33723678
c104d71a-46b0-4a28-bc1a-4159028df386,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"maen lebih dari 4 tahun tapi character yg kebuild cuma 2 ??? sumpah item drop ampas bngt padahal gw enjoy sama story dan event game ini, tapi sekarang benar benar muak sama drop artefak jelek bngt dan memilih untuk uninstall genshin. gak akan sentuh game genshin lagi !!!",1,1,,2025-07-31 16:29:35,"Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.",2025-08-12 17:00:40,
0363061c-9579-4374-b7db-d6a4616992aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apa apaan event nya dibagian mualani mengecat di beri waktu sedikit dan tidak di beri tahu di mana garis finish nya, jika saya keluar saya harus mengulang dialog yang panjang dan membosankan itu",1,4,5.8.0_35245262_35356052,2025-07-31 16:02:51,"Kami mohon maaf atas permasalahan ini, Traveler. Silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan lebih lanjut tentang masalah ini.",2025-08-12 17:01:29,5.8.0_35245262_35356052
a0aee461-5680-42c8-8c0c-0ec2d21bf28d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong lah kalo ngasih chalenge itu waktunya banyakin dikit kek, waktu semenit disuruh yang ribet kocak emang",2,0,,2025-07-31 15:46:34,,,
ef27be88-1e21-403e-960c-6f2d00070821,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apalah, saya sudah hapus data quest tapi datanya masih 35gb, padahal quest saya sisa quest arcon saja",1,0,,2025-07-31 15:41:30,"Halo Traveler,
Terima kasih atas support anda pada Genshin Impact!
Untuk mengurangi jumlah size data game, anda direkomendarikan untuk menghapus data Voice-line dan data Quest lama yang bisa dilakukan melalui setting in-game. Jika anda mengalami permasalahan lain atau ingin menyampaikan feedback, jangan sungkan untuk menghubungi tim customer suppor",2025-08-12 17:03:40,
5f6d66fa-f737-4be4-9678-d633d6808576,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebanyakan ngomong ga ada tombol skip,1,0,,2025-07-31 15:41:02,,,
bdd5fd16-1013-47dc-8372-a61592632644,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru aja dapet hp baru download game ini,5 bintang karena ada fitur jeda unduhan sama ada subtitle indo terus map-nya luas,banyak karakter",5,1,5.7.0_33477673_33723678,2025-07-31 14:42:42,,,5.7.0_33477673_33723678
58eb07d6-1166-49b1-ba63-f6ad07eea6ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game kikir anying,1,0,,2025-07-31 14:06:49,,,
ce911d04-a0aa-4a02-935f-204ef57a6085,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Stamina too little hard to activities when run it consume stamina make it not when climbing can't run like wuthering waves,when try to arrange party it need loading-_-",2,0,,2025-07-31 13:56:21,,,
d4fcac7d-c096-45e1-ba79-2f9ba6933cbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game kebanyakan yaping,,bikin ngantuk jadi nya,,jadi cepat bosan memainkan game ini",2,8,5.8.0_35245262_35356052,2025-07-31 13:12:28,,,5.8.0_35245262_35356052
5cd17339-53fb-47d5-b66e-8b9d56af1320,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semenjak update genshin makin sering bermasalah sebelumnya baik baik aja tapi sekarang sering eror prosesing game membuat kesan buruk pada update gamenya bukannya makin bagus malah jadi eror melulu,5,7,5.7.0_33477673_33723678,2025-07-31 12:57:36,,,5.7.0_33477673_33723678
e0c2296c-8a4b-4854-b2b3-42117c412f04,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saran buat developer kalo bisa di kasih fitur skip pas di bagian obrolan antar karakter sama NPC nya waktu ngejalanin quest,5,0,5.7.0_33477673_33723678,2025-07-31 12:44:25,,,5.7.0_33477673_33723678
1fcdc337-ea3e-415e-8014-cf531f5e691e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,5.7.0_33477673_33723678,2025-07-31 12:01:46,,,5.7.0_33477673_33723678
21f37ae1-00c3-4c5d-b0a3-b50f3040f1bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyakin rilis char cowok dong jangan cewek mulu😐,2,0,,2025-07-31 11:27:59,,,
494a3b11-56d5-444e-a0fa-7e211592b92c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seruu bangettt<3,5,0,5.7.0_33477673_33723678,2025-07-31 10:00:43,,,5.7.0_33477673_33723678
f78f0afc-2834-4240-a5b4-7886b6439c0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngantuk,3,0,2.5.0_5517525_5674503,2025-07-31 09:29:58,,,2.5.0_5517525_5674503
6e4a3f10-d146-45b7-b571-621215bf09ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hopefully the bug in the new que is in version 5.8 and can be fixed quickly because it's really annoying,5,0,,2025-07-31 08:55:54,,,
2f666903-6214-4d05-b06c-0fbc5c2789c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa berat,5,0,,2025-07-31 08:54:26,,,
854e2f23-5528-4f89-9315-fc28e7bc0fab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ayolah kolaborasi bersama anime atau Animasi lain biar ada vibes seru nya jangan natlan Mulu bosan natlan Mulu udah gitu skil karakter natlan hampir sama semua,3,0,,2025-07-31 08:36:50,,,
159efd58-3ff3-47d5-b13c-d0534cee7c3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mana fitur Skipp storynya dasar kikirrr,1,1,,2025-07-31 07:50:44,"Terima kasih atas dukungan Traveler terhadap Genshin Impact. Kami menerima secara terbuka semua masukan/umpan balik dari kalian. Jika Traveler memiliki saran atau masukan, jangan ragu untuk menghubungi kami melalui feedback in-game atau email.",2025-08-12 17:05:57,
27e7cc11-5991-4636-b3cd-f1908b20e4ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"wahai hoyo kalo buat mini puzzle yang ngotak dikit lah,masak gak ada clue nya sama sekali😮‍💨",5,0,5.8.0_35245262_35356052,2025-07-31 07:20:00,,,5.8.0_35245262_35356052
40ade4fa-3392-4b13-98ce-17261a1e48aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I'm speechless, this is super good.",5,0,5.7.0_33477673_33723678,2025-07-31 07:00:18,,,5.7.0_33477673_33723678
88d3d4f4-ddea-4d09-bc4e-b98525606888,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,explore nya agak bikin pusing,4,0,5.7.0_33477673_33723678,2025-07-31 06:07:48,,,5.7.0_33477673_33723678
659f3c0f-2cab-4602-9457-218f7a351201,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dev tembok dan pemalas,1,0,5.8.0_35245262_35356052,2025-07-31 03:30:01,"Terima kasih atas dukungan Anda terhadap Genshin Impact, Traveler! Kalau Anda mengalami kesulitan apa pun yang berhubungan dengan Genshin Impact, silakan hubungi kami melalui email atau feedback in-game untuk mendapatkan bantuan.",2025-08-12 17:08:21,5.8.0_35245262_35356052
0a7eb5c1-8c19-462b-8f87-865b9d1a8dd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TAMBAH FITUR SKIP QUEST OBROLAN,1,0,,2025-07-31 00:42:25,,,
54867ca4-f037-45d0-b900-854586575ebc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cuma butuh fitur skip sih terus primo nya diperbanyak cara dapatinnya,4,0,5.7.0_33477673_33723678,2025-07-31 00:05:07,,,5.7.0_33477673_33723678
9dfa7b7b-1281-4a80-b099-2a2dcfc54b9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.8.0_35245262_35356052,2025-07-30 23:58:04,,,5.8.0_35245262_35356052
873e3c78-3b46-43f0-ace0-0eb6cfbc4dd2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"TAMBAHIN FITUR SKIP CERITA NAPA KOCAAK, GAK SEMUA ORANG PUNYA WAKTU, GW GADA WAKTU LEBIH, YA KALI DISURUH DENGERIN CERITA YANG KAGAK JELAS KEK GITU. UDAH LAMA DAN KEBANYAKAN DIALOG NYET",1,1,5.8.0_35245262_35356052,2025-07-30 23:47:04,"Terima kasih atas dukungan Traveler terhadap Genshin Impact. Kami menerima secara terbuka semua masukan/umpan balik dari kalian. Jika Traveler memiliki saran atau masukan, jangan ragu untuk menghubungi kami melalui feedback in-game atau email.",2025-08-12 17:08:37,5.8.0_35245262_35356052
5b9b675a-aee2-4672-b133-af7abfa8c78a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya bisa bosan?,5,0,5.7.0_33477673_33723678,2025-07-30 23:44:53,,,5.7.0_33477673_33723678
42760db4-3429-49da-a620-27c1bb04db6d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Natlan kureng,2,0,5.7.0_33477673_33723678,2025-07-30 23:42:14,,,5.7.0_33477673_33723678
0c75332d-6100-4efa-af9f-cd6ad79f888d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya bagus tapi untuk kedepannya tolong perbanyak karakter cowok lalu gameplay atau saat mode bertarung lebih di perbaiki lagi dan animasi burstnya dibuat jadi keren dan tema karakternya sesuai dengan regionnya dan mungkin bisa memperbaiki beberapa design baju karakternya contohnya karakter natalan sekian dari saya semoga membantu terimakasih.,5,98,5.8.0_35245262_35356052,2025-07-30 22:38:39,,,5.8.0_35245262_35356052
c0289fab-269d-46ed-b6c5-6f0a4b79a507,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"FLINS FLINS FLINS FLINS FLINS FLINS FLINS FLINS, GENSHIN If you release more male im happy",5,0,5.7.0_33477673_33723678,2025-07-30 22:17:36,,,5.7.0_33477673_33723678
82ec6f75-8f45-4e81-a707-127d73cfbed0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong quest ""happy birthday"" di fontaine tidak muncul.",5,0,5.7.0_33477673_33723678,2025-07-30 21:53:04,,,5.7.0_33477673_33723678
4d71d4d7-fee4-457a-b462-ce6ce37e078b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya telalu banyak ngoceh nya...,1,0,5.7.0_33477673_33723678,2025-07-30 21:36:43,"Terima kasih atas dukungan Traveler terhadap Genshin Impact. Kami menerima secara terbuka semua masukan/umpan balik dari kalian. Jika Traveler memiliki saran atau masukan, jangan ragu untuk menghubungi kami melalui feedback in-game atau email.",2025-08-12 17:09:22,5.7.0_33477673_33723678
303151c2-6aad-4bed-98fc-ed447071875b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game nya seru sih, tapi kasih fitur skip dong kayak di hsr, bosen woilah dengerin paimon yapping terus",2,0,,2025-07-30 21:32:20,,,
760cfc95-6184-457e-ac8d-b6b50503126e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus grafiknya,5,0,,2025-07-30 20:52:31,,,
8026e453-3e01-4521-99c6-d6612504f9bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asik banget menjelajah,5,0,,2025-07-30 20:51:31,,,
f2763bb8-6a0b-4e7f-a8c6-8268eb5938d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gem nya bagus dan menyenangkan 👍,5,0,5.7.0_33477673_33723678,2025-07-30 20:48:42,,,5.7.0_33477673_33723678
61e916ee-7f24-4b8e-bc8e-a331fd0caa60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bisa saya simpulkan bahwa ini game sangat bagus,tetapi tidak mendukung oleh hp kentang",5,0,5.8.0_35245262_35356052,2025-07-30 20:41:24,,,5.8.0_35245262_35356052
ef5bbc7e-e35c-4689-b254-14134600f56f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"decent story, too many unnesecary dialogue",1,0,5.8.0_35245262_35356052,2025-07-30 20:30:28,"We sincerely apologize for your unsatisfactory experience, Traveler. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.",2025-08-13 17:08:26,5.8.0_35245262_35356052
e724e4cd-fd78-48ad-9d9f-fbe2ea0b9614,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gacor si ni game,5,0,5.7.0_33477673_33723678,2025-07-30 20:29:23,,,5.7.0_33477673_33723678
d35d539a-0057-434d-a4f0-2bfb28132ab7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-07-30 20:24:02,,,
b23081dc-f41b-49d6-b3ee-5651ebc818b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,minta skip story malah dikasih skip waktu,1,0,5.8.0_35245262_35356052,2025-07-30 20:21:06,"Terima kasih atas dukungan Traveler terhadap Genshin Impact. Kami menerima secara terbuka semua masukan/umpan balik dari kalian. Jika Traveler memiliki saran atau masukan, jangan ragu untuk menghubungi kami melalui feedback in-game atau email.",2025-08-12 17:09:55,5.8.0_35245262_35356052
67eff5e0-832f-4ce4-b1d0-043e1aa8a60a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,story nya bagus aku g pp g bisa skip tapi mohon game play nya kreatif lagi jangan ada yang mirip mirip kaya eskopi sama ineffa boring banget tolong ya hoyo,5,0,5.7.0_33477673_33723678,2025-07-30 20:13:26,,,5.7.0_33477673_33723678
ffbd0ebf-bf03-4afb-a180-083733f67ddf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap sih,",5,0,5.7.0_33477673_33723678,2025-07-30 20:09:34,,,5.7.0_33477673_33723678
